timeStep;demandHeat;demandElectricity;OelKessel;WarmwasserSpeicherDischarge;WarmwasserSpeicherCharge;ElecBuy;ElecSell;HeatBuy;HeatSell;WarmwasserSpeicherSOC;Cost;Price;
68.00;-16.94;-10.40;18.38;0.39;0.00;10.40;0.00;0.00;0.00;5.61;32.95;0.30
69.00;-22.45;-11.28;24.52;0.38;0.00;11.28;0.00;0.00;0.00;5.50;43.76;0.30
70.00;-15.54;-9.30;16.85;0.38;0.00;9.30;0.00;0.00;0.00;5.40;30.19;0.30
71.00;-8.43;-7.31;8.97;0.36;0.00;7.31;0.00;0.00;0.00;5.29;16.24;0.30
72.00;-9.77;-7.90;10.46;0.36;0.00;7.90;0.00;0.00;0.00;5.19;18.89;0.30
73.00;-14.81;-8.20;16.07;0.35;0.00;8.20;0.00;0.00;0.00;5.10;28.74;0.30
74.00;-17.64;-6.75;19.22;0.34;0.00;6.75;0.00;0.00;0.00;5.00;34.14;0.30
75.00;-16.91;-5.70;18.41;0.34;0.00;5.70;0.00;0.00;0.00;4.90;32.65;0.30
76.00;-12.28;-5.30;13.28;0.33;0.00;5.30;0.00;0.00;0.00;4.81;23.63;0.30
77.00;-11.07;-6.92;11.94;0.32;0.00;6.92;0.00;0.00;0.00;4.72;21.42;0.30
78.00;-9.25;-7.41;9.93;0.31;0.00;7.41;0.00;0.00;0.00;4.63;17.94;0.30
79.00;-17.60;-8.53;19.20;0.32;0.00;8.53;0.00;0.00;0.00;4.54;34.24;0.30
80.00;-25.83;-10.03;28.33;0.33;0.00;10.03;0.00;0.00;0.00;4.45;50.32;0.30
81.00;-18.72;-8.59;20.44;0.32;0.00;8.59;0.00;0.00;0.00;4.36;36.41;0.30
82.00;-12.00;-6.95;12.98;0.32;0.00;6.95;0.00;0.00;0.00;4.27;23.23;0.30
83.00;-9.03;-7.12;9.70;0.31;0.00;7.12;0.00;0.00;0.00;4.18;17.50;0.30
84.00;-7.51;-7.37;8.02;0.29;0.00;7.37;0.00;0.00;0.00;4.10;14.59;0.30
85.00;-7.79;-6.93;8.34;0.28;0.00;6.93;0.00;0.00;0.00;4.02;15.11;0.30
86.00;-8.39;-7.43;9.02;0.27;0.00;7.43;0.00;0.00;0.00;3.94;16.34;0.30
87.00;-8.64;-7.06;9.30;0.27;0.00;7.06;0.00;0.00;0.00;3.86;16.81;0.30
88.00;-7.77;-5.36;8.34;0.26;0.00;5.36;0.00;0.00;0.00;3.79;15.00;0.30
89.00;-7.77;-4.88;8.35;0.26;0.00;4.88;0.00;0.00;0.00;3.71;14.98;0.30
90.00;-8.23;-5.38;8.86;0.25;0.00;5.38;0.00;0.00;0.00;3.64;15.91;0.30
91.00;-8.57;-5.39;9.24;0.25;0.00;5.39;0.00;0.00;0.00;3.57;16.58;0.30
92.00;-10.04;-5.08;10.89;0.24;0.00;5.08;0.00;0.00;0.00;3.50;19.44;0.30
93.00;-8.12;-5.15;8.76;0.23;0.00;5.15;0.00;0.00;0.00;3.43;15.64;0.24
94.00;-8.62;-4.79;9.32;0.23;0.00;4.79;0.00;0.00;0.00;3.37;16.52;0.18
95.00;-8.47;-3.99;9.17;0.22;0.00;3.99;0.00;0.00;0.00;3.31;16.16;0.11
