timeStep;demandHeat;demandElectricity;GasBoiler1;ElecBuy;ElecSell;HeatBuy;HeatSell;Cost;Price;
662.00;-2.80;-1.18;2.95;1.18;0.00;0.00;0.00;0.12;0.25
663.00;-2.40;-1.19;2.53;1.19;0.00;0.00;0.00;0.12;0.25
664.00;-1.60;-1.27;1.68;1.27;0.00;0.00;0.00;0.11;0.25
665.00;-0.80;-1.25;0.84;1.25;0.00;0.00;0.00;0.09;0.25
666.00;-2.80;-1.20;2.95;1.20;0.00;0.00;0.00;0.13;0.25
667.00;-2.40;-1.05;2.53;1.05;0.00;0.00;0.00;0.11;0.25
668.00;-2.00;-1.02;2.11;1.02;0.00;0.00;0.00;0.10;0.25
669.00;-0.80;-1.14;0.84;1.14;0.00;0.00;0.00;0.09;0.25
670.00;-3.20;-0.83;3.37;0.83;0.00;0.00;0.00;0.11;0.25
671.00;-2.40;-0.93;2.53;0.93;0.00;0.00;0.00;0.10;0.25
