timeStep;demandHeat;demandElectricity;PV3;GasBoiler3;ThermalStorage3Discharge;ThermalStorage3Charge;HeatPump3;ElecBuy;ElecSell;HeatBuy;HeatSell;ThermalStorage3SOC;Cost;Price;
166.00;-27.14;-5.67;13.75;7.39;0.00;0.31;8.09;0.00;0.00;0.00;0.00;23.17;0.11;0.25
167.00;-19.91;-6.05;12.26;4.80;0.00;0.33;6.21;0.00;0.00;0.00;0.00;23.24;0.07;0.25
168.00;-15.12;-6.77;10.45;6.33;0.00;0.30;3.68;0.00;0.00;0.00;0.00;23.31;0.09;0.25
169.00;-14.23;-5.83;8.87;7.04;0.00;0.25;3.03;0.00;0.00;0.00;0.00;23.38;0.10;0.25
170.00;-19.32;-6.14;7.35;17.83;0.00;1.16;1.20;0.00;0.00;0.00;0.00;23.43;0.26;0.25
171.00;-29.87;-8.75;5.81;20.00;10.27;0.00;0.00;2.94;0.00;0.00;0.00;23.69;0.48;0.25
172.00;-24.60;-9.99;4.33;20.00;5.00;0.00;0.00;5.66;0.00;0.00;0.00;20.84;0.65;0.25
173.00;-22.77;-11.26;3.07;20.00;3.17;0.00;0.00;8.19;0.00;0.00;0.00;19.45;0.81;0.25
174.00;-20.10;-9.65;2.06;20.00;0.50;0.00;0.00;7.59;0.00;0.00;0.00;18.57;0.77;0.25
175.00;-13.96;-7.40;1.30;16.76;0.00;2.46;0.00;6.10;0.00;0.00;0.00;18.43;0.63;0.25
176.00;-24.67;-7.44;0.83;20.00;5.07;0.00;0.00;6.60;0.00;0.00;0.00;18.99;0.71;0.25
177.00;-28.28;-8.41;0.61;20.00;8.68;0.00;0.00;7.80;0.00;0.00;0.00;17.58;0.78;0.25
178.00;-20.65;-7.75;0.42;20.00;1.05;0.00;0.00;7.32;0.00;0.00;0.00;15.17;0.75;0.25
179.00;-26.28;-8.05;0.22;20.00;6.68;0.00;0.00;7.82;0.00;0.00;0.00;14.87;0.78;0.25
180.00;-23.40;-7.79;0.04;20.00;3.80;0.00;0.00;7.75;0.00;0.00;0.00;13.02;0.78;0.25
181.00;-14.04;-5.76;0.00;17.33;0.00;2.95;0.00;5.76;0.00;0.00;0.00;11.96;0.62;0.25
182.00;-24.73;-5.01;0.00;20.00;5.13;0.00;0.00;5.01;0.00;0.00;0.00;12.63;0.61;0.25
183.00;-27.27;-5.08;0.00;20.00;7.67;0.00;0.00;5.08;0.00;0.00;0.00;11.20;0.61;0.25
184.00;-16.36;-5.00;0.00;18.65;0.00;1.92;0.00;5.00;0.00;0.00;0.00;9.07;0.59;0.25
185.00;-18.30;-5.15;0.00;19.38;0.00;0.69;0.00;5.15;0.00;0.00;0.00;9.50;0.61;0.25
186.00;-28.00;-5.41;0.00;20.00;8.40;0.00;0.00;5.41;0.00;0.00;0.00;9.66;0.63;0.25
187.00;-20.89;-5.22;0.00;20.00;1.29;0.00;0.00;5.22;0.00;0.00;0.00;7.33;0.62;0.25
188.00;-11.20;-5.12;0.00;17.31;0.00;5.76;0.00;5.12;0.00;0.00;0.00;6.97;0.58;0.25
189.00;-22.65;-5.13;0.00;20.00;3.05;0.00;0.00;5.13;0.00;0.00;0.00;8.26;0.62;0.25
190.00;-28.40;-5.16;0.00;20.00;8.80;0.00;0.00;5.16;0.00;0.00;0.00;7.42;0.62;0.25
191.00;-18.84;-4.84;0.00;19.59;0.00;0.36;0.00;4.84;0.00;0.00;0.00;4.97;0.59;0.25
192.00;-16.41;-4.40;0.00;18.51;0.00;1.73;0.00;4.40;0.00;0.00;0.00;5.05;0.55;0.25
