timeStep;demandHeat;demandElectricity;ThermalStorage4Discharge;ThermalStorage4Charge;CHP4;ElecBuy;ElecSell;HeatBuy;HeatSell;ThermalStorage4SOC;Cost;Price;
73.00;-3.70;-2.05;0.00;0.61;7.07;0.00;0.00;0.00;0.00;1.64;0.48;0.30
74.00;-4.41;-1.69;0.86;0.00;5.82;0.00;0.00;0.00;0.00;1.77;0.40;0.30
75.00;-4.23;-1.43;1.23;0.00;4.92;0.00;0.00;0.00;0.00;1.54;0.34;0.30
76.00;-3.07;-1.33;0.28;0.00;4.57;0.00;0.00;0.00;0.00;1.20;0.31;0.30
77.00;-2.77;-1.73;0.00;0.87;5.96;0.00;0.00;0.00;0.00;1.12;0.41;0.30
78.00;-2.31;-1.85;0.00;1.59;6.39;0.00;0.00;0.00;0.00;1.31;0.44;0.30
79.00;-4.40;-2.13;0.00;0.09;7.35;0.00;0.00;0.00;0.00;1.67;0.50;0.30
80.00;-6.46;-2.51;1.18;0.00;8.64;0.00;0.00;0.00;0.00;1.69;0.59;0.30
81.00;-4.68;-2.15;0.16;0.00;7.40;0.00;0.00;0.00;0.00;1.36;0.51;0.30
82.00;-3.00;-1.74;0.00;0.70;6.07;0.00;0.02;0.00;0.00;1.32;0.41;0.30
83.00;-2.26;-1.78;0.00;1.61;6.35;0.00;0.06;0.00;0.00;1.47;0.43;0.30
84.00;-1.88;-1.84;0.00;2.27;6.79;0.00;0.13;0.00;0.00;1.84;0.45;0.30
85.00;-1.95;-1.73;0.00;2.22;6.83;0.00;0.25;0.00;0.00;2.35;0.43;0.30
86.00;-2.10;-1.86;0.00;2.61;7.72;0.00;0.38;0.00;0.00;2.85;0.47;0.30
87.00;-2.16;-1.77;0.00;2.62;7.84;0.00;0.51;0.00;0.00;3.43;0.46;0.30
88.00;-1.94;-1.34;0.00;2.31;6.96;0.00;0.68;0.00;0.00;4.02;0.38;0.30
89.00;-1.94;-1.22;0.00;2.59;7.42;0.00;0.93;0.00;0.00;4.54;0.37;0.30
90.00;-2.06;-1.34;0.00;3.34;8.85;0.00;1.22;0.00;0.00;5.12;0.42;0.30
91.00;-2.14;-1.35;0.00;4.34;10.64;0.00;1.74;0.00;0.00;5.87;0.47;0.30
92.00;-2.51;-1.27;0.00;6.53;14.81;0.00;3.03;0.00;0.00;6.85;0.56;0.30
93.00;-2.03;-1.29;0.00;2.02;6.64;0.00;0.64;0.00;0.00;8.32;0.38;0.24
94.00;-2.15;-1.20;0.00;4.28;10.55;0.00;1.86;0.00;0.00;8.77;0.56;0.18
95.00;-2.12;-1.00;0.00;0.00;3.47;0.00;0.01;0.00;0.00;9.74;0.24;0.11
96.00;-2.37;-0.73;2.31;0.00;0.10;0.70;0.00;0.00;0.00;9.74;0.04;0.05
97.00;-2.01;-0.72;1.82;0.00;0.31;0.63;0.00;0.00;0.00;9.10;0.05;0.05
98.00;-1.36;-0.72;0.96;0.00;0.66;0.53;0.00;0.00;0.00;8.59;0.07;0.05
99.00;-1.07;-0.88;0.52;0.00;0.91;0.61;0.00;0.00;0.00;8.33;0.09;0.05
100.00;-2.33;-1.03;1.12;0.00;1.97;0.45;0.00;0.00;0.00;8.18;0.16;0.05
101.00;-1.83;-0.98;0.58;0.00;2.06;0.38;0.00;0.00;0.00;7.87;0.16;0.05
102.00;-0.81;-0.86;0.14;0.00;1.10;0.54;0.00;0.00;0.00;7.71;0.10;0.05
103.00;-0.44;-0.77;0.08;0.00;0.59;0.60;0.00;0.00;0.00;7.67;0.07;0.05
104.00;-0.81;-0.78;0.02;0.00;1.30;0.40;0.00;0.00;0.00;7.65;0.11;0.05
105.00;-0.92;-0.76;0.00;0.00;1.52;0.32;0.00;0.00;0.00;7.64;0.12;0.05
106.00;-0.81;-0.64;0.00;0.00;1.33;0.25;0.00;0.00;0.00;7.64;0.10;0.05
107.00;-1.21;-0.56;0.01;0.00;1.96;0.00;0.00;0.00;0.00;7.64;0.13;0.05
108.00;-1.71;-0.58;0.33;0.00;2.27;0.00;0.08;0.00;0.00;7.64;0.15;0.05
109.00;-1.75;-0.59;0.34;0.00;2.30;0.00;0.08;0.00;0.00;7.55;0.16;0.05
110.00;-1.25;-0.59;0.01;0.00;2.03;0.00;0.00;0.00;0.00;7.45;0.14;0.05
111.00;-0.90;-0.61;0.00;0.00;1.47;0.18;0.00;0.00;0.00;7.45;0.11;0.05
112.00;-1.38;-0.62;0.05;0.00;2.18;0.00;0.01;0.00;0.00;7.45;0.15;0.05
113.00;-1.74;-0.61;0.31;0.00;2.34;0.00;0.07;0.00;0.00;7.44;0.16;0.05
114.00;-1.77;-0.63;0.30;0.00;2.41;0.00;0.07;0.00;0.00;7.35;0.16;0.05
115.00;-2.20;-0.65;0.59;0.00;2.64;0.00;0.11;0.00;0.00;7.27;0.18;0.05
116.00;-3.18;-0.63;1.41;0.00;2.91;0.00;0.22;0.00;0.00;7.10;0.19;0.05
117.00;-3.20;-0.62;1.26;0.00;3.17;0.00;0.30;0.00;0.00;6.71;0.21;0.05
118.00;-1.63;-0.68;0.13;0.00;2.47;0.00;0.04;0.00;0.00;6.36;0.17;0.05
119.00;-0.94;-0.76;0.00;0.00;1.53;0.31;0.00;0.00;0.00;6.33;0.12;0.05
120.00;-2.61;-0.84;0.57;0.00;3.35;0.00;0.14;0.00;0.00;6.33;0.23;0.05
121.00;-6.11;-0.95;3.45;0.00;4.35;0.00;0.31;0.00;0.00;6.17;0.29;0.05
122.00;-4.89;-1.07;2.08;0.00;4.61;0.00;0.26;0.00;0.00;5.21;0.31;0.05
123.00;-2.09;-1.31;0.00;0.00;3.42;0.32;0.00;0.00;0.00;4.63;0.25;0.05
124.00;-7.10;-1.68;3.03;0.00;6.67;0.00;0.25;0.00;0.00;4.63;0.45;0.05
125.00;-9.51;-1.69;5.57;0.00;6.45;0.00;0.18;0.00;0.00;3.79;0.44;0.05
126.00;-4.43;-1.43;1.00;0.00;5.62;0.00;0.20;0.00;0.00;2.24;0.38;0.05
127.00;-4.50;-1.30;1.36;0.00;5.15;0.00;0.19;0.00;0.00;1.97;0.35;0.05
128.00;-6.17;-1.27;3.17;0.00;4.92;0.00;0.15;0.00;0.00;1.59;0.33;0.05
129.00;-3.87;-1.40;0.67;0.00;5.25;0.00;0.12;0.00;0.00;0.71;0.36;0.05
130.00;-2.99;-1.66;0.00;0.00;4.91;0.24;0.00;0.00;0.00;0.53;0.35;0.05
131.00;-2.88;-1.68;0.00;0.00;4.72;0.31;0.00;0.00;0.00;0.53;0.34;0.05
132.00;-2.10;-1.82;0.00;0.00;3.44;0.82;0.00;0.00;0.00;0.53;0.28;0.05
133.00;-2.13;-1.78;0.00;0.00;3.49;0.77;0.00;0.00;0.00;0.53;0.28;0.05
134.00;-2.95;-1.59;0.00;0.00;4.84;0.19;0.00;0.00;0.00;0.53;0.34;0.05
