Time step;Heat demand;Electricity demand;solarThermic5;chp5;ElecBuy;ElecSell;Energy price [EUR];Total costs [EUR];CO2 emissions [kg CO2/kWh];
143,0000;-13,1955;-4,0010;5,1935;10,0025;0,0000;0,0000;0,2375;21,6714;102,9828
144,0000;-11,2596;-3,3140;0,0001;14,0743;0,0000;2,3158;0,3000;21,7925;103,6935
145,0000;-17,5942;-3,2780;0,0001;21,9926;0,0000;5,5190;0,3000;21,9105;104,8042
146,0000;-20,9076;-3,7117;0,0002;26,1342;0,0000;6,7420;0,3000;22,0438;106,1239
147,0000;-12,5102;-4,2920;0,0000;15,6377;0,0000;1,9630;0,3000;22,2012;106,9136
148,0000;-7,9952;-4,5071;0,0000;9,9940;0,5095;0,0000;0,3000;22,3871;107,4787
149,0000;-8,5965;-4,1932;0,0000;10,7455;0,0000;0,1050;0,3000;22,5419;108,0214
150,0000;-8,7663;-4,2522;0,0001;10,9578;0,0000;0,1309;0,3000;22,6989;108,5747
151,0000;-15,5515;-4,7297;0,0002;19,4390;0,0000;3,0459;0,3000;22,8719;109,5564
152,0000;-21,3463;-4,3449;0,0001;26,6826;0,0000;6,3282;0,3000;23,0288;110,9039
153,0000;-18,4782;-3,5592;0,0003;23,0974;0,0000;5,6798;0,3000;23,1571;112,0703
154,0000;-13,5705;-3,6010;0,0003;16,9628;0,0000;3,1841;0,3000;23,2883;112,9269
155,0000;-11,3148;-3,7003;0,0001;14,1435;0,0000;1,9571;0,3000;23,4239;113,6412
156,0000;-9,9732;-2,9419;0,0001;12,4663;0,0000;2,0446;0,3000;23,5314;114,2707
157,0000;-9,3673;-2,7700;0,0002;11,7088;0,0000;1,9135;0,3000;23,6327;114,8620
158,0000;-17,5724;-3,7197;0,0002;21,9653;0,0000;5,0664;0,3000;23,7672;115,9712
159,0000;-19,1438;-3,6541;0,0002;23,9295;0,0000;5,9177;0,3000;23,8989;117,1797
160,0000;-12,2673;-3,1175;0,0002;15,3339;0,0000;3,0160;0,3000;24,0123;117,9540
161,0000;-10,7116;-3,8781;0,0001;13,3893;0,0000;1,4776;0,3000;24,1547;118,6302
162,0000;-11,5988;-4,0336;0,0002;14,4982;0,0000;1,7657;0,3000;24,3027;119,3624
163,0000;-9,7231;-3,7206;0,0001;12,1538;0,0000;1,1409;0,3000;24,4395;119,9761
164,0000;-10,2553;-4,2740;0,0001;12,8191;0,0000;0,8536;0,3000;24,5969;120,6235
165,0000;-15,6358;-4,5689;0,0003;19,5445;0,0000;3,2489;0,3000;24,7639;121,6105
166,0000;-18,5024;-4,2125;0,0003;23,1276;0,0000;5,0385;0,3000;24,9166;122,7784
167,0000;-12,8281;-3,8452;0,0000;16,0351;0,0000;2,5689;0,3000;25,0572;123,5882
168,0000;-10,5821;-4,2306;0,0000;13,2275;0,0000;1,0604;0,3000;25,2129;124,2562
169,0000;-11,3679;-3,9955;0,0001;14,2098;0,0000;1,6884;0,3000;25,3595;124,9738
170,0000;-14,8151;-3,7371;0,0003;18,5186;0,0000;3,6704;0,3000;25,4955;125,9090
171,0000;-20,3099;-4,3428;0,0002;25,3872;0,0000;5,8121;0,3000;25,6526;127,1910
172,0000;-16,3188;-4,6568;0,0002;20,3983;0,0000;3,5025;0,3000;25,8227;128,2211
173,0000;-15,0303;-5,4842;0,0002;18,7877;0,0000;2,0309;0,3000;26,0241;129,1699
174,0000;-13,1352;-5,0699;0,0002;16,4188;0,0000;1,4976;0,3000;26,2105;129,9991
175,0000;-11,9186;-4,5997;0,0000;14,8982;0,0000;1,3595;0,3000;26,3797;130,7514
176,0000;-19,7426;-4,9850;0,0002;24,6779;0,0000;4,8861;0,3000;26,5611;131,9977
177,0000;-19,9067;-4,9498;0,0002;24,8831;0,0000;5,0034;0,3000;26,7411;133,2543
178,0000;-14,1193;-4,3201;0,0002;17,6489;0,0000;2,7395;0,3000;26,8991;134,1455
