Time step;Heat demand;Electricity demand;VPROD00;C6;COUPL00;COUPL00OFF;C21;C26;STRGE00Discharge;STRGE00Charge;C41;C46;ElecBuy;ElecSell;STRGE00 SOC;STRGE00 SOC;Energy price [EUR];Total costs [EUR];CO2 emissions [kg CO2/kWh];
409,0000;0,0000;0,0000;0,8560;0,0000;0,0000;1,0000;6,0000;0,0000;1,8760;0,0000;0,0000;3,6000;0,0000;4,2703;0,4884;14,8724;0,2850;-71,8587;0,0000
410,0000;0,0000;0,0000;1,1228;0,0000;0,0000;1,0000;6,0000;0,0000;1,9419;0,0000;0,0000;3,6000;0,0000;4,6043;0,5055;14,8668;0,2850;-72,0227;0,0000
411,0000;0,0000;0,0000;1,2390;0,5736;0,0000;1,0000;6,0000;0,0000;2,0730;0,0000;0,0000;4,1736;0,0000;4,8543;0,5396;14,8512;0,2850;-72,1957;0,0000
412,0000;0,0000;0,0000;1,4487;0,5626;0,0000;1,0000;6,0000;0,0000;1,9801;0,0000;0,0000;4,1626;0,0000;4,9692;0,5154;14,8537;0,2850;-72,3727;0,0000
413,0000;0,0000;0,0000;1,5543;0,0000;0,0000;1,0000;6,0000;0,0000;1,9086;0,0000;0,0000;3,6000;0,0000;5,0019;0,4968;14,8600;0,2850;-72,5509;0,0000
414,0000;0,0000;0,0000;1,7433;0,0000;0,0000;1,0000;6,0000;0,0000;2,0501;0,0000;0,0000;3,6000;0,0000;5,3353;0,5337;14,8710;0,2850;-72,7410;0,0000
415,0000;0,0000;0,0000;1,8213;0,0000;0,0000;1,0000;6,0000;0,0000;1,9661;0,0000;0,0000;3,6000;0,0000;5,3275;0,5118;14,9072;0,2850;-72,9308;0,0000
416,0000;0,0000;0,0000;1,9455;0,0000;0,0000;1,0000;6,0000;0,0000;2,1232;0,0000;0,0000;3,6000;0,0000;5,6121;0,5527;14,8588;0,2850;-73,1307;0,0000
417,0000;0,0000;0,0000;2,0129;0,0000;0,0000;1,0000;6,0000;0,0000;2,2306;0,0000;0,0000;3,6000;0,0000;5,7890;0,5806;14,8669;0,2850;-73,3369;0,0000
418,0000;0,0000;0,0000;2,1274;0,0000;0,0000;1,0000;6,0000;0,0000;2,6467;0,0000;0,0000;3,6000;0,0000;6,3281;0,6890;14,8693;0,2850;-73,5624;0,0000
419,0000;0,0000;0,0000;2,1509;0,0000;0,0000;1,0000;6,0000;0,0000;2,7908;0,0000;0,0000;3,6000;0,0000;6,4987;0,7265;14,9149;0,2850;-73,7939;0,0000
420,0000;0,0000;0,0000;2,2445;0,0000;0,0000;1,0000;6,0000;0,0000;2,8981;0,0000;0,0000;3,6000;0,0000;6,7017;0,7544;14,9099;0,2850;-74,0326;0,0000
421,0000;0,0000;0,0000;2,3010;0,0000;0,0000;1,0000;6,0000;0,0000;3,1143;0,0000;0,0000;3,6000;0,0000;6,9789;0,8107;14,9110;0,2850;-74,2812;0,0000
422,0000;0,0000;0,0000;2,2419;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;7,0419;0,8624;14,8742;0,2850;-74,5321;0,0000
423,0000;0,0000;0,0000;2,2213;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;7,0213;0,9073;14,8755;0,2850;-74,7822;0,0000
424,0000;0,0000;0,0000;2,1991;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;6,9991;1,0079;14,8842;0,2850;-75,0316;0,0000
425,0000;0,0000;0,0000;2,1751;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;6,9751;1,0543;14,8876;0,2850;-75,2801;0,0000
426,0000;0,0000;0,0000;2,0680;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;6,8680;1,1291;14,8939;0,2850;-75,5247;0,0000
427,0000;0,0000;0,0000;1,8325;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;6,6325;1,1639;14,8922;0,2850;-75,7610;0,0000
428,0000;0,0000;0,0000;1,9196;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;6,7196;1,2091;14,8938;0,2850;-76,0004;0,0000
429,0000;0,0000;0,0000;1,8366;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;6,6366;1,2475;14,8895;0,2850;-76,2368;0,0000
430,0000;0,0000;0,0000;1,5440;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;6,3440;1,2812;14,8912;0,2850;-76,4628;0,0000
431,0000;0,0000;0,0000;1,3725;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;6,1725;1,3411;14,8970;0,2850;-76,6827;0,0000
432,0000;0,0000;0,0000;1,4675;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;6,2675;1,3726;14,8917;0,2850;-76,9060;0,0000
433,0000;0,0000;0,0000;1,2109;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;6,0109;1,4218;14,8826;0,2850;-77,1202;0,0000
434,0000;0,0000;0,0000;1,1139;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;5,9139;1,4346;14,8839;0,2850;-77,3308;0,0000
435,0000;0,0000;0,0000;0,8465;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;5,6465;1,4496;14,8693;0,2850;-77,5320;0,0000
436,0000;0,0000;0,0000;0,7184;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;5,5184;1,4274;14,8697;0,2850;-77,7286;0,0000
437,0000;0,0000;0,0000;0,4707;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;5,2707;1,3965;14,8615;0,2850;-77,9164;0,0000
438,0000;0,0000;0,0000;0,3510;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;5,1510;1,3751;14,8817;0,2850;-78,0999;0,0000
439,0000;0,0000;0,0000;0,1668;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;4,9668;1,2883;14,8571;0,2850;-78,2768;0,0000
440,0000;0,0000;0,0000;0,1054;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;4,9054;1,2408;14,8622;0,2850;-78,4516;0,0000
441,0000;0,0000;0,0000;0,0492;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;4,8492;1,1118;14,8919;0,2850;-78,6243;0,0000
442,0000;0,0000;0,0000;0,0343;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;4,8343;1,0528;14,9117;0,2850;-78,7965;0,0000
443,0000;0,0000;0,0000;0,0032;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;4,8032;0,9422;14,9226;0,2850;-78,9677;0,0000
444,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;4,8000;0,8807;14,9491;0,2850;-79,1387;0,0000
445,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;2,9263;0,0000;0,0000;3,6000;0,0000;4,4860;0,7617;14,9551;0,2850;-79,2985;0,0000
446,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;2,4087;0,0000;0,0000;3,6000;0,0000;3,9578;0,6270;14,9728;0,2850;-79,4395;0,0000
447,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;1,8041;0,0000;0,0000;3,6000;0,0000;3,3410;0,4696;15,0008;0,2850;-79,5585;0,0000
448,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;1,8041;0,0000;0,0000;3,6000;0,0000;3,3410;0,4696;15,0022;0,2850;-79,6775;0,0000
449,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;1,8037;0,0000;0,0000;3,6000;0,0000;3,3405;0,4695;14,9952;0,2850;-79,7965;0,0000
450,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;1,8035;0,0000;0,0000;3,6000;0,0000;3,3403;0,4695;14,9714;0,2850;-79,9155;0,0000
451,0000;0,0000;0,0000;0,0122;0,0000;0,0000;1,0000;6,0000;0,0000;1,8031;0,0000;0,0000;3,6000;0,0000;3,3522;0,4694;14,9714;0,2850;-80,0349;0,0000
452,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;1,8032;0,0000;0,0000;3,6000;0,0000;3,3400;0,4694;14,9742;0,2850;-80,1539;0,0000
453,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;1,8032;0,0000;0,0000;3,6000;0,0000;3,3400;0,4694;14,9779;0,2850;-80,2729;0,0000
454,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;1,8032;0,0000;0,0000;3,6000;0,0000;3,3400;0,4694;14,9779;0,2850;-80,3919;0,0000
455,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;1,8032;0,0000;0,0000;3,6000;0,0000;3,3400;0,4694;14,9797;0,2850;-80,5109;0,0000
456,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;1,8032;0,0000;0,0000;3,6000;0,0000;3,3400;0,4694;14,9805;0,2850;-80,6299;0,0000
457,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;1,8031;0,0000;0,0000;3,6000;0,0000;3,3399;0,4694;14,9813;0,2850;-80,7489;0,0000
458,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;1,9512;0,0000;0,0000;3,6000;0,0000;3,4910;0,5079;14,9819;0,2850;-80,8732;0,0000
459,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;2,9865;0,0000;0,0000;3,6000;0,0000;4,5474;0,7774;14,9833;0,2850;-81,0352;0,0000
460,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;4,8000;0,9122;14,9839;0,2850;-81,2062;0,0000
461,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;4,8000;1,0205;14,9849;0,2850;-81,3772;0,0000
462,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;4,8000;0,9913;14,9849;0,2850;-81,5482;0,0000
463,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;4,8000;0,9403;14,9854;0,2850;-81,7192;0,0000
464,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;4,8000;0,9081;14,9860;0,2850;-81,8902;0,0000
465,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;3,1591;0,0000;0,0000;3,6000;0,0000;4,7235;0,8223;14,9869;0,2850;-82,0585;0,0000
466,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;2,7262;0,0000;0,0000;3,6000;0,0000;4,2819;0,7097;14,9873;0,2850;-82,2110;0,0000
467,0000;0,0000;0,0000;0,0009;0,0000;0,0000;1,0000;6,0000;0,0000;2,3914;0,0000;0,0000;3,6000;0,0000;3,9411;0,6225;15,0007;0,2850;-82,3514;0,0000
468,0000;0,0000;0,0000;0,0177;0,0000;0,0000;1,0000;6,0000;0,0000;2,1915;0,0000;0,0000;3,6000;0,0000;3,7539;0,5705;14,9812;0,2850;-82,4852;0,0000
469,0000;0,0000;0,0000;0,0981;0,0000;0,0000;1,0000;6,0000;0,0000;2,0313;0,0000;0,0000;3,6000;0,0000;3,6708;0,5288;14,9932;0,2850;-82,6159;0,0000
470,0000;0,0000;0,0000;0,1462;0,0000;0,0000;1,0000;6,0000;0,0000;1,9462;0,0000;0,0000;3,6000;0,0000;3,6322;0,5066;14,9935;0,2850;-82,7453;0,0000
471,0000;0,0000;0,0000;0,3717;0,0000;0,0000;1,0000;6,0000;0,0000;1,8847;0,0000;0,0000;3,6000;0,0000;3,7949;0,4906;14,9938;0,2850;-82,8805;0,0000
472,0000;0,0000;0,0000;0,4787;0,0000;0,0000;1,0000;6,0000;0,0000;1,8031;0,0000;0,0000;3,6000;0,0000;3,8186;0,4694;14,9749;0,2850;-83,0166;0,0000
473,0000;0,0000;0,0000;0,6050;0,0000;0,0000;1,0000;6,0000;0,0000;1,8041;0,0000;0,0000;3,6000;0,0000;3,9460;0,4696;14,9741;0,2850;-83,1572;0,0000
474,0000;0,0000;0,0000;0,8560;0,0000;0,0000;1,0000;6,0000;0,0000;1,8756;0,0000;0,0000;3,6000;0,0000;4,2699;0,4882;14,9861;0,2850;-83,3093;0,0000
475,0000;0,0000;0,0000;0,9675;0,0000;0,0000;1,0000;6,0000;0,0000;1,9076;0,0000;0,0000;3,6000;0,0000;4,4140;0,4966;14,9915;0,2850;-83,4665;0,0000
476,0000;0,0000;0,0000;1,2390;0,0000;0,0000;1,0000;6,0000;0,0000;2,0736;0,0000;0,0000;3,6000;0,0000;4,8548;0,5398;14,9873;0,2850;-83,6395;0,0000
477,0000;0,0000;0,0000;1,3474;0,0000;0,0000;1,0000;6,0000;0,0000;2,0841;0,0000;0,0000;3,6000;0,0000;4,9740;0,5425;14,9862;0,2850;-83,8167;0,0000
478,0000;0,0000;0,0000;1,5543;0,0000;0,0000;1,0000;6,0000;0,0000;1,9092;0,0000;0,0000;3,6000;0,0000;5,0025;0,4970;15,0008;0,2850;-83,9949;0,0000
479,0000;0,0000;0,0000;1,6498;0,0000;0,0000;1,0000;6,0000;0,0000;1,9697;0,0000;0,0000;3,6000;0,0000;5,1597;0,5127;14,9985;0,2850;-84,1787;0,0000
480,0000;0,0000;0,0000;1,8213;0,0000;0,0000;1,0000;6,0000;0,0000;1,9667;0,0000;0,0000;3,6000;0,0000;5,3281;0,5119;15,0670;0,2850;-84,3685;0,0000
481,0000;0,0000;0,0000;1,9064;0,0000;0,0000;1,0000;6,0000;0,0000;2,0236;0,0000;0,0000;3,6000;0,0000;5,4714;0,5268;15,0643;0,2850;-84,5634;0,0000
482,0000;0,0000;0,0000;2,0129;0,0000;0,0000;1,0000;6,0000;0,0000;2,2305;0,0000;0,0000;3,6000;0,0000;5,7890;0,5806;15,0678;0,2850;-84,7697;0,0000
483,0000;0,0000;0,0000;2,0993;0,0000;0,0000;1,0000;6,0000;0,0000;2,4608;0,0000;0,0000;3,6000;0,0000;6,1103;0,6406;15,0663;0,2850;-84,9873;0,0000
484,0000;0,0000;0,0000;2,1509;0,0000;0,0000;1,0000;6,0000;0,0000;2,7898;0,0000;0,0000;3,6000;0,0000;6,4977;0,7262;15,1387;0,2850;-85,2188;0,0000
485,0000;0,0000;0,0000;2,1682;0,0000;0,0000;1,0000;6,0000;0,0000;2,9675;0,0000;0,0000;3,6000;0,0000;6,6962;0,7725;15,1444;0,2850;-85,4574;0,0000
486,0000;0,0000;0,0000;2,3010;0,0000;0,0000;1,0000;6,0000;0,0000;3,1127;0,0000;0,0000;3,6000;0,0000;6,9773;0,8103;15,1442;0,2850;-85,7059;0,0000
487,0000;0,0000;0,0000;2,1261;0,0000;0,0000;1,0000;6,0000;0,0000;3,1917;0,0000;0,0000;3,6000;0,0000;6,8829;0,8308;15,1381;0,2850;-85,9511;0,0000
488,0000;0,0000;0,0000;2,2213;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;7,0213;0,9067;15,1363;0,2850;-86,2013;0,0000
489,0000;0,0000;0,0000;2,2224;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;7,0224;0,9542;15,1542;0,2850;-86,4515;0,0000
490,0000;0,0000;0,0000;2,1751;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;6,9751;1,0535;15,1742;0,2850;-86,6999;0,0000
491,0000;0,0000;0,0000;1,5448;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;6,3448;1,0893;15,1884;0,2850;-86,9260;0,0000
492,0000;0,0000;0,0000;1,8325;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;6,6325;1,1629;15,1874;0,2850;-87,1623;0,0000
493,0000;0,0000;0,0000;1,4340;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;6,2340;1,1760;15,1878;0,2850;-87,3843;0,0000
494,0000;0,0000;0,0000;1,8366;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;6,6366;1,2464;15,1902;0,2850;-87,6208;0,0000
495,0000;0,0000;0,0000;1,7004;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;6,5004;1,2802;15,1978;0,2850;-87,8524;0,0000
496,0000;0,0000;0,0000;1,3725;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;6,1725;1,3403;15,2103;0,2850;-88,0722;0,0000
497,0000;0,0000;0,0000;1,4675;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;6,2675;1,3719;15,2081;0,2850;-88,2955;0,0000
498,0000;0,0000;0,0000;1,2109;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;6,0109;1,4213;15,2044;0,2850;-88,5097;0,0000
499,0000;0,0000;0,0000;1,1139;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;5,9139;1,4343;15,2090;0,2850;-88,7203;0,0000
500,0000;0,0000;0,0000;0,8465;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;5,6465;1,4494;15,2026;0,2850;-88,9215;0,0000
501,0000;0,0000;0,0000;0,7184;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;5,5184;1,4271;15,2034;0,2850;-89,1181;0,0000
502,0000;0,0000;0,0000;0,4707;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;5,2707;1,3962;15,1998;0,2850;-89,3059;0,0000
503,0000;0,0000;0,0000;0,3510;0,0000;0,0000;1,0000;6,0000;0,0000;0,0000;0,0000;0,0000;3,6000;0,0000;1,8510;1,3748;15,2214;0,2850;-89,3718;0,0000
504,0000;0,0000;0,0000;0,1668;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;4,9668;1,2880;15,1978;0,2850;-89,5487;0,0000
505,0000;0,0000;0,0000;0,1054;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;4,9054;1,2405;15,2034;0,2850;-89,7235;0,0000
506,0000;0,0000;0,0000;0,0492;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;4,8492;1,1115;15,2338;0,2850;-89,8963;0,0000
507,0000;0,0000;0,0000;0,0343;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;4,8343;1,0526;15,2538;0,2850;-90,0685;0,0000
508,0000;0,0000;0,0000;0,0032;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;4,8032;0,9420;15,2648;0,2850;-90,2396;0,0000
509,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;4,8000;0,8804;15,2913;0,2850;-90,4106;0,0000
510,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;2,9253;0,0000;0,0000;3,6000;0,0000;4,4850;0,7615;15,2973;0,2850;-90,5704;0,0000
511,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;2,4077;0,0000;0,0000;3,6000;0,0000;3,9568;0,6267;15,3151;0,2850;-90,7113;0,0000
512,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;2,1057;0,0000;0,0000;3,6000;0,0000;3,6487;0,5481;15,3421;0,2850;-90,8413;0,0000
513,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;1,8031;0,0000;0,0000;3,6000;0,0000;3,3399;0,4694;15,3444;0,2850;-90,9603;0,0000
514,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;2,1596;0,0000;0,0000;3,6000;0,0000;3,7036;0,5622;15,3500;0,2850;-91,0923;0,0000
515,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;2,0293;0,0000;0,0000;3,6000;0,0000;3,5707;0,5282;15,3652;0,2850;-91,2195;0,0000
516,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;1,9122;0,0000;0,0000;3,6000;0,0000;3,4512;0,4978;15,3641;0,2850;-91,3424;0,0000
517,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;1,8031;0,0000;0,0000;3,6000;0,0000;3,3399;0,4694;15,3454;0,2850;-91,4614;0,0000
518,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;1,8031;0,0000;0,0000;3,6000;0,0000;3,3399;0,4694;15,3448;0,2850;-91,5804;0,0000
519,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;1,8031;0,0000;0,0000;3,6000;0,0000;3,3399;0,4694;15,3155;0,2850;-91,6994;0,0000
520,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;1,8031;0,0000;0,0000;3,6000;0,0000;3,3399;0,4694;15,3076;0,2850;-91,8183;0,0000
521,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;1,8031;0,0000;0,0000;3,6000;0,0000;3,3399;0,4694;15,2892;0,2850;-91,9373;0,0000
522,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;2,2744;0,0000;0,0000;3,6000;0,0000;3,8208;0,5920;15,2771;0,2850;-92,0734;0,0000
523,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;3,2024;0,0000;0,0000;3,6000;0,0000;4,7678;0,8336;15,2626;0,2850;-92,2433;0,0000
524,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;4,8000;0,9538;15,2485;0,2850;-92,4143;0,0000
525,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;4,8000;1,0469;15,2190;0,2850;-92,5853;0,0000
526,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;4,8000;1,0205;15,2174;0,2850;-92,7563;0,0000
527,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;4,8000;0,9731;15,1808;0,2850;-92,9273;0,0000
528,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;4,8000;0,9403;15,1655;0,2850;-93,0983;0,0000
529,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;4,8000;0,8817;15,1519;0,2850;-93,2693;0,0000
530,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;3,1591;0,0000;0,0000;3,6000;0,0000;4,7235;0,8223;15,1351;0,2850;-93,4376;0,0000
531,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;2,6012;0,0000;0,0000;3,6000;0,0000;4,1542;0,6771;15,1384;0,2850;-93,5856;0,0000
532,0000;0,0000;0,0000;0,0009;0,0000;0,0000;1,0000;6,0000;0,0000;2,3914;0,0000;0,0000;3,6000;0,0000;3,9411;0,6225;15,1151;0,2850;-93,7260;0,0000
533,0000;0,0000;0,0000;0,0585;0,0000;0,0000;1,0000;6,0000;0,0000;2,1178;0,0000;0,0000;3,6000;0,0000;3,7195;0,5513;15,0673;0,2850;-93,8585;0,0000
534,0000;0,0000;0,0000;0,0981;0,0000;0,0000;1,0000;6,0000;0,0000;2,0313;0,0000;0,0000;3,6000;0,0000;3,6708;0,5288;15,0788;0,2850;-93,9893;0,0000
535,0000;0,0000;0,0000;0,2316;0,0000;0,0000;1,0000;6,0000;0,0000;1,8847;0,0000;0,0000;3,6000;0,0000;3,6548;0,4906;15,0341;0,2850;-94,1195;0,0000
536,0000;0,0000;0,0000;0,3717;0,0000;0,0000;1,0000;6,0000;0,0000;1,8368;0,0000;0,0000;3,6000;0,0000;3,7461;0,4781;14,9918;0,2850;-94,2529;0,0000
537,0000;0,0000;0,0000;0,6050;0,0000;0,0000;1,0000;6,0000;0,0000;1,8041;0,0000;0,0000;3,6000;0,0000;3,9460;0,4696;14,9871;0,2850;-94,3935;0,0000
538,0000;0,0000;0,0000;0,7305;0,0000;0,0000;1,0000;6,0000;0,0000;1,8206;0,0000;0,0000;3,6000;0,0000;4,0883;0,4739;14,9820;0,2850;-94,5391;0,0000
539,0000;0,0000;0,0000;0,9675;0,0000;0,0000;1,0000;6,0000;0,0000;1,9067;0,0000;0,0000;3,6000;0,0000;4,4131;0,4963;15,0004;0,2850;-94,6963;0,0000
540,0000;0,0000;0,0000;1,1228;0,0000;0,0000;1,0000;6,0000;0,0000;1,9409;0,0000;0,0000;3,6000;0,0000;4,6033;0,5052;14,9894;0,2850;-94,8603;0,0000
541,0000;0,0000;0,0000;1,3474;0,0000;0,0000;1,0000;6,0000;0,0000;2,0825;0,0000;0,0000;3,6000;0,0000;4,9724;0,5421;14,9714;0,2850;-95,0375;0,0000
542,0000;0,0000;0,0000;1,4487;0,0000;0,0000;1,0000;6,0000;0,0000;1,9791;0,0000;0,0000;3,6000;0,0000;4,9682;0,5152;14,9763;0,2850;-95,2145;0,0000
543,0000;0,0000;0,0000;1,6498;0,0000;0,0000;1,0000;6,0000;0,0000;1,9681;0,0000;0,0000;3,6000;0,0000;5,1581;0,5123;14,9751;0,2850;-95,3982;0,0000
544,0000;0,0000;0,0000;1,7433;0,0000;0,0000;1,0000;6,0000;0,0000;2,0491;0,0000;0,0000;3,6000;0,0000;5,3342;0,5334;14,9937;0,2850;-95,5883;0,0000
545,0000;0,0000;0,0000;1,9064;0,0000;0,0000;1,0000;6,0000;0,0000;2,0222;0,0000;0,0000;3,6000;0,0000;5,4699;0,5264;15,0213;0,2850;-95,7831;0,0000
