timestamp; value
2014-05-24 18:30:09; 1553
2014-05-24 18:30:19; 1554
2014-05-24 18:30:29; 1554
2014-05-24 18:30:39; 1551
2014-05-24 18:30:49; 1544
2014-05-24 18:30:59; 1544
2014-05-24 18:31:09; 1533
2014-05-24 18:31:19; 1519
2014-05-24 18:31:29; 1519
2014-05-24 18:31:39; 1517
2014-05-24 18:31:49; 1513
2014-05-24 18:31:59; 1513
2014-05-24 18:32:09; 1511
2014-05-24 18:32:19; 1507
2014-05-24 18:32:29; 1507
2014-05-24 18:32:39; 1549
2014-05-24 18:32:50; 1510
2014-05-24 18:33:00; 1510
2014-05-24 18:33:11; 1504
2014-05-24 18:33:21; 1503
2014-05-24 18:33:31; 1503
2014-05-24 18:33:41; 1502
2014-05-24 18:33:51; 1497
2014-05-24 18:34:01; 1497
2014-05-24 18:34:11; 1490
2014-05-24 18:34:21; 1478
2014-05-24 18:34:31; 1478
2014-05-24 18:34:41; 1472
2014-05-24 18:34:51; 1466
2014-05-24 18:35:01; 1466
2014-05-24 18:35:11; 1460
2014-05-24 18:35:21; 1451
2014-05-24 18:35:31; 1451
2014-05-24 18:35:41; 1439
2014-05-24 18:35:51; 1427
2014-05-24 18:36:01; 1427
2014-05-24 18:36:11; 1415
2014-05-24 18:36:21; 1393
2014-05-24 18:36:31; 1393
2014-05-24 18:36:41; 1369
2014-05-24 18:36:51; 1350
2014-05-24 18:37:01; 1350
2014-05-24 18:37:11; 1333
2014-05-24 18:37:22; 1301
2014-05-24 18:37:32; 1301
2014-05-24 18:37:42; 1432
2014-05-24 18:37:53; 1284
2014-05-24 18:38:05; 1295
2014-05-24 18:38:15; 1295
2014-05-24 18:38:25; 1311
2014-05-24 18:38:35; 1319
2014-05-24 18:38:45; 1319
2014-05-24 18:38:55; 1322
2014-05-24 18:39:05; 1317
2014-05-24 18:39:15; 1317
2014-05-24 18:39:25; 1310
2014-05-24 18:39:35; 1303
2014-05-24 18:39:45; 1303
2014-05-24 18:39:55; 1301
2014-05-24 18:40:05; 1298
2014-05-24 18:40:15; 1298
2014-05-24 18:40:25; 1295
2014-05-24 18:40:37; 1283
2014-05-24 18:40:47; 1283
2014-05-24 18:40:58; 1276
2014-05-24 18:41:08; 1270
2014-05-24 18:41:21; 1271
2014-05-24 18:41:31; 1271
2014-05-24 18:41:41; 1269
2014-05-24 18:41:51; 1266
2014-05-24 18:42:01; 1266
2014-05-24 18:42:11; 1265
2014-05-24 18:42:21; 1258
2014-05-24 18:42:31; 1258
2014-05-24 18:42:41; 1288
2014-05-24 18:42:51; 1260
2014-05-24 18:43:04; 1258
2014-05-24 18:43:14; 1258
2014-05-24 18:43:24; 1255
2014-05-24 18:43:34; 1251
2014-05-24 18:43:44; 1251
2014-05-24 18:43:54; 1251
2014-05-24 18:44:04; 1249
2014-05-24 18:44:14; 1249
2014-05-24 18:44:24; 1244
2014-05-24 18:44:34; 1245
2014-05-24 18:44:44; 1245
2014-05-24 18:44:54; 1244
2014-05-24 18:45:04; 1244
2014-05-24 18:45:14; 1244
2014-05-24 18:45:24; 1242
2014-05-24 18:45:35; 1244
2014-05-24 18:45:45; 1244
2014-05-24 18:45:55; 1245
2014-05-24 18:46:05; 1242
2014-05-24 18:46:15; 1242
2014-05-24 18:46:25; 1241
2014-05-24 18:46:35; 1237
2014-05-24 18:46:46; 1237
2014-05-24 18:46:56; 1233
2014-05-24 18:47:06; 1226
2014-05-24 18:47:16; 1226
2014-05-24 18:47:26; 1220
2014-05-24 18:47:36; 1242
2014-05-24 18:47:46; 1242
2014-05-24 18:47:56; 1215
2014-05-24 18:48:07; 1212
2014-05-24 18:48:18; 1212
2014-05-24 18:48:28; 1208
2014-05-24 18:48:38; 1202
2014-05-24 18:48:48; 1197
2014-05-24 18:48:58; 1197
2014-05-24 18:49:08; 1190
2014-05-24 18:49:18; 1190
2014-05-24 18:49:28; 1190
2014-05-24 18:49:38; 1190
2014-05-24 18:49:48; 1190
2014-05-24 18:49:58; 1190
2014-05-24 18:50:09; 1190
2014-05-24 18:50:19; 1190
2014-05-24 18:50:29; 1155
2014-05-24 18:50:40; 1148
2014-05-24 18:50:50; 1142
2014-05-24 18:51:02; 1142
2014-05-24 18:51:12; 1134
2014-05-24 18:51:22; 1125
2014-05-24 18:51:33; 1125
2014-05-24 18:51:43; 1114
2014-05-24 18:51:55; 1105
2014-05-24 18:52:03; 1105
2014-05-24 18:52:13; 1100
2014-05-24 18:52:23; 1094
2014-05-24 18:52:33; 1094
2014-05-24 18:52:46; 1151
2014-05-24 18:52:56; 1082
2014-05-24 18:53:06; 1076
2014-05-24 18:53:17; 1076
2014-05-24 18:53:27; 1072
2014-05-24 18:53:37; 1066
2014-05-24 18:53:47; 1066
2014-05-24 18:53:59; 1063
2014-05-24 18:54:09; 1058
2014-05-24 18:54:22; 1057
2014-05-24 18:54:32; 1057
2014-05-24 18:54:42; 1053
2014-05-24 18:54:52; 1044
2014-05-24 18:55:02; 1044
2014-05-24 18:55:12; 1040
2014-05-24 18:55:22; 1034
2014-05-24 18:55:34; 1030
2014-05-24 18:55:44; 1030
2014-05-24 18:55:54; 1025
2014-05-24 18:56:04; 1022
2014-05-24 18:56:14; 1022
2014-05-24 18:56:24; 1018
2014-05-24 18:56:34; 1013
2014-05-24 18:56:44; 1013
2014-05-24 18:56:54; 1009
2014-05-24 18:57:04; 1004
2014-05-24 18:57:14; 1004
2014-05-24 18:57:24; 1000
2014-05-24 18:57:34; 1037
2014-05-24 18:57:44; 1037
2014-05-24 18:57:54; 986
2014-05-24 18:58:04; 977
2014-05-24 18:58:14; 977
2014-05-24 18:58:25; 965
2014-05-24 18:58:35; 960
2014-05-24 18:58:45; 960
2014-05-24 18:58:55; 949
2014-05-24 18:59:05; 943
2014-05-24 18:59:17; 943
2014-05-24 18:59:27; 936
2014-05-24 18:59:38; 930
2014-05-24 18:59:48; 930
2014-05-24 18:59:58; 925
2014-05-24 19:00:08; 921
2014-05-24 19:00:19; 921
2014-05-24 19:00:29; 916
2014-05-24 19:00:39; 913
2014-05-24 19:00:49; 908
2014-05-24 19:00:59; 908
2014-05-24 19:01:09; 905
2014-05-24 19:01:19; 904
2014-05-24 19:01:29; 904
2014-05-24 19:01:39; 902
2014-05-24 19:01:49; 899
2014-05-24 19:01:59; 899
2014-05-24 19:02:09; 895
2014-05-24 19:02:19; 890
2014-05-24 19:02:29; 890
2014-05-24 19:02:39; 925
2014-05-24 19:02:50; 882
2014-05-24 19:03:00; 882
2014-05-24 19:03:10; 880
2014-05-24 19:03:20; 876
2014-05-24 19:03:32; 876
2014-05-24 19:03:42; 872
2014-05-24 19:03:54; 869
2014-05-24 19:04:04; 865
2014-05-24 19:04:16; 865
2014-05-24 19:04:26; 860
2014-05-24 19:04:37; 854
2014-05-24 19:04:48; 854
2014-05-24 19:04:58; 852
2014-05-24 19:05:08; 850
2014-05-24 19:05:18; 850
2014-05-24 19:05:28; 844
2014-05-24 19:05:38; 840
2014-05-24 19:05:50; 837
2014-05-24 19:06:00; 837
2014-05-24 19:06:13; 830
2014-05-24 19:06:23; 828
2014-05-24 19:06:33; 828
2014-05-24 19:06:43; 827
2014-05-24 19:06:53; 826
2014-05-24 19:07:03; 826
2014-05-24 19:07:13; 823
2014-05-24 19:07:23; 819
2014-05-24 19:07:33; 819
2014-05-24 19:07:43; 847
2014-05-24 19:07:53; 817
2014-05-24 19:08:03; 817
2014-05-24 19:08:13; 813
2014-05-24 19:08:23; 809
2014-05-24 19:08:33; 809
2014-05-24 19:08:44; 801
2014-05-24 19:08:54; 795
2014-05-24 19:09:04; 784
2014-05-24 19:09:14; 784
2014-05-24 19:09:27; 778
2014-05-24 19:09:37; 771
2014-05-24 19:09:47; 771
2014-05-24 19:09:57; 764
2014-05-24 19:10:07; 760
2014-05-24 19:10:17; 760
2014-05-24 19:10:27; 753
2014-05-24 19:10:37; 748
2014-05-24 19:10:47; 748
2014-05-24 19:10:57; 743
2014-05-24 19:11:07; 739
2014-05-24 19:11:17; 739
2014-05-24 19:11:27; 736
2014-05-24 19:11:37; 730
2014-05-24 19:11:47; 730
2014-05-24 19:11:57; 726
2014-05-24 19:12:07; 723
2014-05-24 19:12:17; 723
2014-05-24 19:12:27; 718
2014-05-24 19:12:37; 761
2014-05-24 19:12:48; 711
2014-05-24 19:12:59; 711
2014-05-24 19:13:10; 706
2014-05-24 19:13:20; 702
2014-05-24 19:13:32; 702
2014-05-24 19:13:42; 698
2014-05-24 19:13:54; 693
2014-05-24 19:14:04; 691
2014-05-24 19:14:14; 691
2014-05-24 19:14:24; 686
2014-05-24 19:14:34; 681
2014-05-24 19:14:44; 681
2014-05-24 19:14:54; 674
2014-05-24 19:15:04; 667
2014-05-24 19:15:14; 667
2014-05-24 19:15:24; 661
2014-05-24 19:15:34; 655
2014-05-24 19:15:44; 655
2014-05-24 19:15:54; 649
2014-05-24 19:16:05; 644
2014-05-24 19:16:15; 644
2014-05-24 19:16:25; 639
2014-05-24 19:16:35; 635
2014-05-24 19:16:45; 635
2014-05-24 19:16:55; 631
2014-05-24 19:17:06; 627
2014-05-24 19:17:16; 627
2014-05-24 19:17:26; 625
2014-05-24 19:17:36; 664
2014-05-24 19:17:46; 664
2014-05-24 19:18:00; 619
2014-05-24 19:18:10; 616
2014-05-24 19:18:20; 613
2014-05-24 19:18:30; 613
2014-05-24 19:18:40; 610
2014-05-24 19:18:50; 607
2014-05-24 19:19:00; 607
2014-05-24 19:19:10; 605
2014-05-24 19:19:20; 603
2014-05-24 19:19:30; 603
2014-05-24 19:19:42; 603
2014-05-24 19:19:52; 603
2014-05-24 19:20:03; 603
2014-05-24 19:20:13; 603
2014-05-24 19:20:23; 603
2014-05-24 19:20:33; 603
2014-05-24 19:20:43; 586
2014-05-24 19:20:53; 583
2014-05-24 19:21:03; 580
2014-05-24 19:21:13; 580
2014-05-24 19:21:26; 578
2014-05-24 19:21:36; 573
2014-05-24 19:21:46; 573
2014-05-24 19:21:56; 568
2014-05-24 19:22:06; 563
2014-05-24 19:22:18; 563
2014-05-24 19:22:28; 556
2014-05-24 19:22:38; 588
2014-05-24 19:22:48; 546
2014-05-24 19:22:58; 546
2014-05-24 19:23:09; 542
2014-05-24 19:23:19; 535
2014-05-24 19:23:29; 535
2014-05-24 19:23:39; 534
2014-05-24 19:23:50; 530
2014-05-24 19:24:00; 530
2014-05-24 19:24:10; 528
2014-05-24 19:24:20; 522
2014-05-24 19:24:30; 522
2014-05-24 19:24:40; 522
2014-05-24 19:24:50; 520
2014-05-24 19:25:00; 520
2014-05-24 19:25:10; 516
2014-05-24 19:25:20; 515
2014-05-24 19:25:30; 515
2014-05-24 19:25:40; 513
2014-05-24 19:25:50; 510
2014-05-24 19:26:00; 510
2014-05-24 19:26:10; 507
2014-05-24 19:26:20; 503
2014-05-24 19:26:32; 503
2014-05-24 19:26:42; 501
2014-05-24 19:26:52; 497
2014-05-24 19:27:02; 497
2014-05-24 19:27:12; 492
2014-05-24 19:27:22; 486
2014-05-24 19:27:32; 486
2014-05-24 19:27:42; 514
2014-05-24 19:27:52; 472
2014-05-24 19:28:02; 472
2014-05-24 19:28:16; 468
2014-05-24 19:28:26; 460
2014-05-24 19:28:36; 457
2014-05-24 19:28:46; 457
2014-05-24 19:28:56; 453
2014-05-24 19:29:06; 449
2014-05-24 19:29:16; 449
2014-05-24 19:29:26; 446
2014-05-24 19:29:36; 442
2014-05-24 19:29:46; 442
2014-05-24 19:29:56; 438
2014-05-24 19:30:07; 435
2014-05-24 19:30:17; 435
2014-05-24 19:30:27; 431
2014-05-24 19:30:37; 427
2014-05-24 19:30:47; 427
2014-05-24 19:30:57; 425
2014-05-24 19:31:07; 422
2014-05-24 19:31:17; 422
2014-05-24 19:31:27; 419
2014-05-24 19:31:37; 416
2014-05-24 19:31:47; 416
2014-05-24 19:31:57; 412
2014-05-24 19:32:07; 406
2014-05-24 19:32:20; 402
2014-05-24 19:32:30; 402
2014-05-24 19:32:40; 433
2014-05-24 19:32:50; 390
2014-05-24 19:33:00; 390
2014-05-24 19:33:10; 386
2014-05-24 19:33:21; 382
2014-05-24 19:33:31; 382
2014-05-24 19:33:41; 378
2014-05-24 19:33:51; 374
2014-05-24 19:34:01; 374
2014-05-24 19:34:13; 370
2014-05-24 19:34:23; 367
2014-05-24 19:34:34; 365
2014-05-24 19:34:44; 365
2014-05-24 19:34:54; 363
2014-05-24 19:35:04; 360
2014-05-24 19:35:14; 360
2014-05-24 19:35:24; 358
2014-05-24 19:35:34; 356
2014-05-24 19:35:44; 356
2014-05-24 19:35:54; 353
2014-05-24 19:36:05; 351
2014-05-24 19:36:15; 351
2014-05-24 19:36:25; 347
2014-05-24 19:36:35; 346
2014-05-24 19:36:46; 346
2014-05-24 19:36:56; 344
2014-05-24 19:37:06; 340
2014-05-24 19:37:16; 340
2014-05-24 19:37:28; 337
2014-05-24 19:37:38; 360
2014-05-24 19:37:50; 328
2014-05-24 19:38:00; 328
2014-05-24 19:38:11; 325
2014-05-24 19:38:21; 321
2014-05-24 19:38:32; 321
2014-05-24 19:38:42; 319
2014-05-24 19:38:52; 317
2014-05-24 19:39:02; 317
2014-05-24 19:39:12; 315
2014-05-24 19:39:22; 313
2014-05-24 19:39:32; 313
2014-05-24 19:39:42; 311
2014-05-24 19:39:52; 309
2014-05-24 19:40:02; 309
2014-05-24 19:40:12; 307
2014-05-24 19:40:23; 304
2014-05-24 19:40:33; 304
2014-05-24 19:40:43; 303
2014-05-24 19:40:53; 302
2014-05-24 19:41:03; 302
2014-05-24 19:41:14; 299
2014-05-24 19:41:24; 298
2014-05-24 19:41:34; 294
2014-05-24 19:41:44; 294
2014-05-24 19:41:54; 291
2014-05-24 19:42:04; 288
2014-05-24 19:42:14; 288
2014-05-24 19:42:24; 285
2014-05-24 19:42:34; 305
2014-05-24 19:42:44; 305
2014-05-24 19:42:54; 278
2014-05-24 19:43:04; 275
2014-05-24 19:43:15; 275
2014-05-24 19:43:25; 272
2014-05-24 19:43:38; 270
2014-05-24 19:43:48; 270
2014-05-24 19:43:59; 267
2014-05-24 19:44:09; 265
2014-05-24 19:44:19; 264
2014-05-24 19:44:29; 264
2014-05-24 19:44:39; 261
2014-05-24 19:44:49; 259
2014-05-24 19:44:59; 259
2014-05-24 19:45:09; 256
2014-05-24 19:45:19; 253
2014-05-24 19:45:30; 253
2014-05-24 19:45:40; 250
2014-05-24 19:45:53; 247
2014-05-24 19:46:03; 247
2014-05-24 19:46:15; 244
2014-05-24 19:46:23; 240
2014-05-24 19:46:33; 240
2014-05-24 19:46:44; 237
2014-05-24 19:46:54; 234
2014-05-24 19:47:04; 231
2014-05-24 19:47:14; 231
2014-05-24 19:47:24; 228
2014-05-24 19:47:34; 252
2014-05-24 19:47:46; 252
2014-05-24 19:47:56; 225
2014-05-24 19:48:07; 223
2014-05-24 19:48:17; 223
2014-05-24 19:48:27; 219
2014-05-24 19:48:37; 216
2014-05-24 19:48:47; 216
2014-05-24 19:48:57; 214
2014-05-24 19:49:07; 210
2014-05-24 19:49:17; 210
2014-05-24 19:49:27; 208
2014-05-24 19:49:37; 206
2014-05-24 19:49:47; 206
2014-05-24 19:49:57; 206
2014-05-24 19:50:07; 206
2014-05-24 19:50:18; 206
2014-05-24 19:50:28; 206
2014-05-24 19:50:38; 206
2014-05-24 19:50:48; 206
2014-05-24 19:50:58; 196
2014-05-24 19:51:10; 194
2014-05-24 19:51:20; 192
2014-05-24 19:51:30; 192
2014-05-24 19:51:40; 191
2014-05-24 19:51:50; 188
2014-05-24 19:52:00; 188
2014-05-24 19:52:10; 188
2014-05-24 19:52:20; 184
2014-05-24 19:52:31; 184
2014-05-24 19:52:41; 202
2014-05-24 19:52:52; 178
2014-05-24 19:53:02; 178
2014-05-24 19:53:12; 174
2014-05-24 19:53:22; 170
2014-05-24 19:53:32; 170
2014-05-24 19:53:42; 168
2014-05-24 19:53:52; 167
2014-05-24 19:54:02; 167
2014-05-24 19:54:12; 163
2014-05-24 19:54:22; 161
2014-05-24 19:54:32; 161
2014-05-24 19:54:42; 159
2014-05-24 19:54:55; 159
2014-05-24 19:55:05; 156
2014-05-24 19:55:15; 156
2014-05-24 19:55:26; 155
2014-05-24 19:55:36; 153
2014-05-24 19:55:46; 153
2014-05-24 19:55:56; 152
2014-05-24 19:56:06; 150
2014-05-24 19:56:16; 150
2014-05-24 19:56:26; 148
2014-05-24 19:56:36; 147
2014-05-24 19:56:46; 147
2014-05-24 19:56:56; 146
2014-05-24 19:57:06; 143
2014-05-24 19:57:16; 143
2014-05-24 19:57:26; 139
2014-05-24 19:57:36; 156
2014-05-24 19:57:46; 156
2014-05-24 19:57:57; 133
2014-05-24 19:58:07; 131
2014-05-24 19:58:17; 131
2014-05-24 19:58:27; 128
2014-05-24 19:58:37; 125
2014-05-24 19:58:47; 125
2014-05-24 19:58:57; 125
2014-05-24 19:59:07; 123
2014-05-24 19:59:17; 123
2014-05-24 19:59:27; 122
2014-05-24 19:59:38; 120
2014-05-24 19:59:48; 120
2014-05-24 19:59:59; 119
2014-05-24 20:00:10; 118
2014-05-24 20:00:21; 116
2014-05-24 20:00:31; 116
2014-05-24 20:00:41; 115
2014-05-24 20:00:51; 114
2014-05-24 20:01:01; 114
2014-05-24 20:01:11; 111
2014-05-24 20:01:21; 110
2014-05-24 20:01:31; 110
2014-05-24 20:01:41; 106
2014-05-24 20:01:52; 103
2014-05-24 20:02:02; 103
2014-05-24 20:02:12; 102
2014-05-24 20:02:22; 98
2014-05-24 20:02:32; 98
2014-05-24 20:02:42; 115
2014-05-24 20:02:52; 95
2014-05-24 20:03:04; 93
2014-05-24 20:03:14; 93
2014-05-24 20:03:24; 93
2014-05-24 20:03:34; 91
2014-05-24 20:03:44; 91
2014-05-24 20:03:54; 90
2014-05-24 20:04:04; 89
2014-05-24 20:04:14; 89
2014-05-24 20:04:24; 88
2014-05-24 20:04:34; 86
2014-05-24 20:04:44; 86
2014-05-24 20:04:56; 84
2014-05-24 20:05:06; 82
2014-05-24 20:05:18; 81
2014-05-24 20:05:28; 81
2014-05-24 20:05:41; 78
2014-05-24 20:05:51; 76
2014-05-24 20:06:02; 76
2014-05-24 20:06:13; 74
2014-05-24 20:06:23; 74
2014-05-24 20:06:33; 70
2014-05-24 20:06:43; 70
2014-05-24 20:06:53; 70
2014-05-24 20:07:03; 68
2014-05-24 20:07:13; 68
2014-05-24 20:07:23; 67
2014-05-24 20:07:34; 80
2014-05-24 20:07:44; 80
2014-05-24 20:07:54; 63
2014-05-24 20:08:04; 63
2014-05-24 20:08:15; 63
2014-05-24 20:08:25; 62
2014-05-24 20:08:36; 61
2014-05-24 20:08:46; 61
2014-05-24 20:08:59; 59
2014-05-24 20:09:09; 59
2014-05-24 20:09:21; 58
2014-05-24 20:09:31; 58
2014-05-24 20:09:41; 56
2014-05-24 20:09:51; 56
2014-05-24 20:10:01; 56
2014-05-24 20:10:11; 53
2014-05-24 20:10:21; 53
2014-05-24 20:10:33; 53
2014-05-24 20:10:44; 53
2014-05-24 20:10:54; 52
2014-05-24 20:11:04; 51
2014-05-24 20:11:14; 51
2014-05-24 20:11:24; 51
2014-05-24 20:11:34; 50
2014-05-24 20:11:46; 50
2014-05-24 20:11:56; 50
2014-05-24 20:12:08; 50
2014-05-24 20:12:18; 50
2014-05-24 20:12:29; 49
2014-05-24 20:12:39; 54
2014-05-24 20:12:49; 48
2014-05-24 20:13:00; 48
2014-05-24 20:13:10; 47
2014-05-24 20:13:20; 47
2014-05-24 20:13:31; 47
2014-05-24 20:13:41; 46
2014-05-24 20:13:51; 45
2014-05-24 20:14:01; 45
2014-05-24 20:14:11; 45
2014-05-24 20:14:21; 44
2014-05-24 20:14:31; 44
2014-05-24 20:14:41; 43
2014-05-24 20:14:51; 44
2014-05-24 20:15:01; 44
2014-05-24 20:15:11; 41
2014-05-24 20:15:21; 42
2014-05-24 20:15:31; 42
2014-05-24 20:15:41; 42
2014-05-24 20:15:51; 40
2014-05-24 20:16:01; 40
2014-05-24 20:16:11; 39
2014-05-24 20:16:22; 39
2014-05-24 20:16:32; 39
2014-05-24 20:16:42; 38
2014-05-24 20:16:52; 38
2014-05-24 20:17:04; 38
2014-05-24 20:17:14; 37
2014-05-24 20:17:24; 36
2014-05-24 20:17:34; 41
2014-05-24 20:17:45; 41
2014-05-24 20:17:55; 35
2014-05-24 20:18:05; 33
2014-05-24 20:18:15; 33
2014-05-24 20:18:25; 31
2014-05-24 20:18:39; 33
2014-05-24 20:18:49; 32
2014-05-24 20:18:59; 32
2014-05-24 20:19:10; 31
2014-05-24 20:19:20; 31
2014-05-24 20:19:30; 31
2014-05-24 20:19:40; 30
2014-05-24 20:19:52; 29
2014-05-24 20:20:02; 29
2014-05-24 20:20:12; 29
2014-05-24 20:20:22; 29
2014-05-24 20:20:32; 29
2014-05-24 20:20:42; 29
2014-05-24 20:20:52; 29
2014-05-24 20:21:02; 29
2014-05-24 20:21:12; 26
2014-05-24 20:21:22; 23
2014-05-24 20:21:32; 23
2014-05-24 20:21:45; 25
2014-05-24 20:21:55; 22
2014-05-24 20:22:05; 22
2014-05-24 20:22:15; 22
2014-05-24 20:22:25; 21
2014-05-24 20:22:35; 27
2014-05-24 20:22:46; 27
2014-05-24 20:22:56; 20
2014-05-24 20:23:06; 20
2014-05-24 20:23:18; 20
2014-05-24 20:23:28; 18
2014-05-24 20:23:40; 18
2014-05-24 20:23:51; 17
2014-05-24 20:24:02; 17
2014-05-24 20:24:12; 18
2014-05-24 20:24:22; 16
2014-05-24 20:24:32; 16
2014-05-24 20:24:42; 16
2014-05-24 20:24:52; 15
2014-05-24 20:25:02; 15
2014-05-24 20:25:12; 17
2014-05-24 20:25:22; 16
2014-05-24 20:25:32; 16
2014-05-24 20:25:42; 15
2014-05-24 20:25:52; 13
2014-05-24 20:26:02; 13
2014-05-24 20:26:12; 13
2014-05-24 20:26:22; 11
2014-05-24 20:26:32; 11
2014-05-24 20:26:44; 13
2014-05-24 20:26:54; 10
2014-05-24 20:27:04; 11
2014-05-24 20:27:14; 11
2014-05-24 20:27:24; 10
2014-05-24 20:27:34; 14
2014-05-24 20:27:44; 14
2014-05-24 20:27:56; 9
2014-05-24 20:28:06; 7
2014-05-24 20:28:17; 7
2014-05-24 20:28:27; 7
2014-05-24 20:28:39; 7
2014-05-24 20:28:49; 7
2014-05-24 20:28:59; 7
2014-05-24 20:29:09; 6
2014-05-24 20:29:19; 7
2014-05-24 20:29:29; 7
2014-05-24 20:29:39; 8
2014-05-24 20:29:49; 5
2014-05-24 20:29:59; 5
2014-05-24 20:30:09; 5
2014-05-24 20:30:19; 4
2014-05-24 20:30:29; 4
2014-05-24 20:30:39; 3
2014-05-24 20:30:49; 4
2014-05-24 20:31:00; 4
2014-05-24 20:31:10; 4
2014-05-24 20:31:20; 4
2014-05-24 20:31:30; 4
2014-05-24 20:31:40; 3
2014-05-24 20:31:50; 5
2014-05-24 20:32:00; 5
2014-05-24 20:32:10; 3
2014-05-24 20:32:20; 2
2014-05-24 20:32:30; 2
2014-05-24 20:32:40; 5
2014-05-24 20:32:50; 3
2014-05-24 20:33:02; 3
2014-05-24 20:33:12; 0
2014-05-24 20:33:22; 1
2014-05-24 20:33:32; 1
2014-05-24 20:33:42; 2
2014-05-24 20:33:52; 1
2014-05-24 20:34:02; 1
2014-05-24 20:34:14; 0
2014-05-24 20:34:24; 0
2014-05-24 20:34:34; 1
2014-05-24 20:34:44; 1
2014-05-24 20:34:54; 2
2014-05-24 20:35:04; 0
2014-05-24 20:35:14; 0
2014-05-24 20:35:24; 0
2014-05-24 20:35:34; 0
2014-05-24 20:35:44; 0
2014-05-24 20:35:54; 0
2014-05-24 20:36:04; 0
2014-05-24 20:36:14; 0
2014-05-24 20:36:25; 0
2014-05-24 20:36:37; 0
2014-05-24 20:36:46; 0
2014-05-24 20:36:58; 0
2014-05-24 20:37:08; 1
2014-05-24 20:37:18; 0
2014-05-24 20:37:28; 0
2014-05-24 20:37:38; 0
2014-05-24 20:37:48; 0
2014-05-24 20:37:58; 0
2014-05-24 20:38:10; 0
2014-05-24 20:38:20; 0
2014-05-24 20:38:30; 0
2014-05-24 20:38:40; 0
2014-05-24 20:38:50; 0
2014-05-24 20:39:00; 0
2014-05-24 20:39:10; 0
2014-05-24 20:39:20; 0
2014-05-24 20:39:30; 0
2014-05-24 20:39:40; 0
2014-05-24 20:39:50; 0
2014-05-24 20:40:00; 0
2014-05-24 20:40:11; 0
2014-05-24 20:40:21; 0
2014-05-24 20:40:31; 0
2014-05-24 20:40:41; 0
2014-05-24 20:40:53; 0
2014-05-24 20:41:04; 0
2014-05-24 20:41:14; 0
2014-05-24 20:41:24; 0
2014-05-24 20:41:34; 0
2014-05-24 20:41:44; 0
2014-05-24 20:41:54; 0
2014-05-24 20:42:04; 0
2014-05-24 20:42:14; 0
2014-05-24 20:42:24; 0
2014-05-24 20:42:34; 0
2014-05-24 20:42:47; 0
2014-05-24 20:43:13; 0
2014-05-24 20:43:23; 0
2014-05-24 20:43:34; 0
2014-05-24 20:43:45; 0
2014-05-24 20:43:58; 0
2014-05-24 20:44:08; 0
2014-05-24 20:44:18; 0
2014-05-24 20:44:28; 0
2014-05-24 20:44:38; 0
2014-05-24 20:44:48; 1
2014-05-24 20:44:59; 1
2014-05-24 20:45:09; 0
2014-05-24 20:45:19; 0
2014-05-24 20:45:29; 0
2014-05-24 20:45:39; 0
2014-05-24 20:45:50; 0
2014-05-24 20:46:00; 0
2014-05-24 20:46:10; 0
2014-05-24 20:46:20; 0
2014-05-24 20:46:30; 0
2014-05-24 20:46:40; 0
2014-05-24 20:46:50; 0
2014-05-24 20:47:00; 0
2014-05-24 20:47:10; 0
2014-05-24 20:47:20; 0
2014-05-24 20:47:30; 0
2014-05-24 20:47:40; 0
2014-05-24 20:47:50; 0
2014-05-24 20:48:00; 0
2014-05-24 20:48:12; 0
2014-05-24 20:48:22; 0
2014-05-24 20:48:32; 0
2014-05-24 20:48:43; 0
2014-05-24 20:48:53; 0
2014-05-24 20:49:03; 0
2014-05-24 20:49:14; 0
2014-05-24 20:49:25; 0
2014-05-24 20:49:35; 0
2014-05-24 20:49:45; 0
2014-05-24 20:49:55; 0
2014-05-24 20:50:05; 0
2014-05-24 20:50:15; 0
2014-05-24 20:50:25; 0
2014-05-24 20:50:35; 0
2014-05-24 20:50:46; 0
2014-05-24 20:50:56; 0
2014-05-24 20:51:06; 0
2014-05-24 20:51:16; 0
2014-05-24 20:51:26; 0
2014-05-24 20:51:36; 0
2014-05-24 20:51:47; 0
2014-05-24 20:51:57; 0
2014-05-24 20:52:07; 0
2014-05-24 20:52:17; 0
2014-05-24 20:52:27; 0
2014-05-24 20:52:37; 0
2014-05-24 20:52:48; 0
2014-05-24 20:52:58; 0
2014-05-24 20:53:11; 0
2014-05-24 20:53:21; 0
2014-05-24 20:53:34; 0
2014-05-24 20:53:44; 0
2014-05-24 20:53:54; 0
2014-05-24 20:54:04; 0
2014-05-24 20:54:14; 0
2014-05-24 20:54:24; 0
2014-05-24 20:54:34; 0
2014-05-24 20:55:01; 0
2014-05-24 20:55:11; 0
2014-05-24 20:55:22; 0
2014-05-24 20:55:32; 0
2014-05-24 20:55:42; 0
2014-05-24 20:55:52; 0
2014-05-24 20:56:10; 0
2014-05-24 20:56:20; 0
2014-05-24 20:56:30; 0
2014-05-24 20:56:40; 0
2014-05-24 20:56:52; 0
2014-05-24 20:57:02; 0
2014-05-24 20:57:13; 0
2014-05-24 20:57:23; 0
2014-05-24 20:57:33; 0
2014-05-24 20:57:43; 0
2014-05-24 20:57:53; 0
2014-05-24 20:58:03; 0
2014-05-24 20:58:13; 0
2014-05-24 20:58:24; 0
2014-05-24 20:58:34; 0
