timeStep;demandHeat;demandElectricity;GasBoiler1;ElecBuy;ElecSell;HeatBuy;HeatSell;Cost;Price;
661.00;-0.20;-0.62;0.21;0.62;0.00;0.00;0.00;0.17;0.25
662.00;-0.70;-0.59;0.74;0.59;0.00;0.00;0.00;0.20;0.25
663.00;-0.60;-0.59;0.63;0.59;0.00;0.00;0.00;0.19;0.25
664.00;-0.40;-0.63;0.42;0.63;0.00;0.00;0.00;0.19;0.25
665.00;-0.20;-0.63;0.21;0.63;0.00;0.00;0.00;0.17;0.25
666.00;-0.70;-0.60;0.74;0.60;0.00;0.00;0.00;0.20;0.25
667.00;-0.60;-0.52;0.63;0.52;0.00;0.00;0.00;0.17;0.25
668.00;-0.50;-0.51;0.53;0.51;0.00;0.00;0.00;0.16;0.25
669.00;-0.20;-0.57;0.21;0.57;0.00;0.00;0.00;0.16;0.25
670.00;-0.80;-0.41;0.84;0.41;0.00;0.00;0.00;0.16;0.25
671.00;-0.60;-0.46;0.63;0.46;0.00;0.00;0.00;0.16;0.25
