timeStep;demandHeat;demandElectricity;ThermalStorage4Discharge;ThermalStorage4Charge;CHP4;ElecBuy;ElecSell;HeatBuy;HeatSell;ThermalStorage4SOC;Cost;Price;
114.00;-7.10;-2.53;0.03;0.00;11.59;0.00;0.83;0.00;0.00;0.07;0.19;0.05
115.00;-8.80;-2.61;0.02;0.00;14.38;0.00;1.56;0.00;0.00;0.06;0.24;0.05
116.00;-12.73;-2.51;0.03;0.00;20.83;0.00;3.53;0.00;0.00;0.05;0.33;0.05
117.00;-12.78;-2.48;0.02;0.00;20.92;0.00;3.59;0.00;0.00;0.04;0.34;0.05
118.00;-6.53;-2.72;0.02;0.00;10.68;0.00;0.38;0.00;0.00;0.04;0.18;0.05
119.00;-3.75;-3.03;0.00;0.00;6.14;1.25;0.00;0.00;0.00;0.03;0.12;0.05
120.00;-10.45;-3.34;0.02;0.00;17.10;0.00;1.62;0.00;0.00;0.03;0.28;0.05
121.00;-24.44;-3.80;0.02;0.00;40.05;0.00;7.81;0.00;0.00;0.03;0.64;0.05
122.00;-19.56;-4.30;0.01;0.00;32.04;0.00;4.99;0.00;0.00;0.02;0.52;0.05
123.00;-8.34;-5.23;0.00;0.00;13.68;1.26;0.00;0.00;0.00;0.02;0.25;0.05
124.00;-28.38;-6.72;0.01;0.00;46.51;0.00;6.77;0.00;0.00;0.02;0.75;0.05
125.00;-38.03;-6.75;0.01;0.00;62.34;0.00;11.33;0.00;0.00;0.02;1.00;0.05
126.00;-17.71;-5.74;0.01;0.00;29.02;0.00;2.68;0.00;0.00;0.01;0.48;0.05
127.00;-17.99;-5.21;0.01;0.00;29.48;0.00;3.33;0.00;0.00;0.01;0.48;0.05
128.00;-24.68;-5.09;0.01;0.00;40.43;0.00;6.63;0.00;0.00;0.01;0.65;0.05
129.00;-15.47;-5.62;0.03;0.00;25.32;0.00;1.73;0.00;0.00;0.01;0.42;0.05
130.00;-11.97;-6.66;0.00;0.00;19.63;0.96;0.00;0.00;0.00;0.00;0.35;0.05
131.00;-11.52;-6.73;0.00;0.00;18.88;1.26;0.00;0.00;0.00;0.00;0.34;0.05
132.00;-8.39;-7.27;0.00;0.00;13.75;3.29;0.00;0.00;0.00;0.00;0.28;0.05
133.00;-8.52;-7.12;0.00;0.00;13.97;3.07;0.00;0.00;0.00;0.00;0.28;0.05
134.00;-11.80;-6.36;0.00;0.00;19.35;0.75;0.00;0.00;0.00;0.00;0.34;0.05
135.00;-12.39;-7.50;0.00;0.00;20.32;1.61;0.00;0.00;0.00;0.00;0.37;0.05
136.00;-13.79;-6.71;0.00;0.00;22.60;0.16;0.00;0.00;0.00;0.00;0.39;0.05
137.00;-12.20;-6.90;0.00;0.00;20.00;1.10;0.00;0.00;0.00;0.00;0.36;0.05
138.00;-9.15;-6.08;0.00;0.00;15.00;1.73;0.00;0.00;0.00;0.00;0.28;0.05
139.00;-10.73;-3.90;0.00;0.00;17.58;0.00;1.20;0.00;0.00;0.00;0.29;0.05
140.00;-14.01;-3.98;0.00;0.00;22.97;0.00;2.68;0.00;0.00;0.00;0.38;0.05
