timeStep;demandHeat;demandElectricity;ThermalStorage4Discharge;ThermalStorage4Charge;CHP4;ElecBuy;ElecSell;HeatBuy;HeatSell;ThermalStorage4SOC;Cost;Price;
103.00;-1.75;-3.10;0.00;4.76;10.68;0.00;0.00;0.00;0.00;17.54;0.18;0.25
104.00;-3.25;-3.12;0.00;3.30;10.75;0.00;0.00;0.00;0.00;18.61;0.18;0.25
105.00;-3.70;-3.06;0.00;2.73;10.54;0.00;0.00;0.00;0.00;19.35;0.18;0.25
106.00;-3.24;-2.55;0.00;2.11;8.78;0.00;0.00;0.00;0.00;19.97;0.15;0.25
107.00;-4.83;-2.25;0.09;0.00;7.77;0.00;0.00;0.00;0.00;20.44;0.13;0.25
108.00;-6.86;-2.30;2.02;0.00;7.93;0.00;0.00;0.00;0.00;20.42;0.14;0.25
109.00;-6.99;-2.34;2.06;0.00;8.08;0.00;0.00;0.00;0.00;19.86;0.14;0.25
110.00;-5.01;-2.34;0.08;0.00;8.08;0.00;0.00;0.00;0.00;19.28;0.14;0.25
111.00;-3.59;-2.44;0.00;1.54;8.41;0.00;0.00;0.00;0.00;19.26;0.14;0.25
112.00;-5.51;-2.47;0.31;0.00;8.53;0.00;0.00;0.00;0.00;19.61;0.15;0.25
113.00;-6.95;-2.43;1.83;0.00;8.39;0.00;0.00;0.00;0.00;19.53;0.14;0.25
114.00;-7.10;-2.53;0.76;0.00;10.39;0.00;0.49;0.00;0.00;19.02;0.16;0.25
115.00;-8.80;-2.61;1.55;0.00;11.89;0.00;0.83;0.00;0.00;18.81;0.18;0.25
116.00;-12.73;-2.51;4.01;0.00;14.31;0.00;1.63;0.00;0.00;18.38;0.19;0.25
117.00;-12.78;-2.48;2.93;0.00;16.15;0.00;2.20;0.00;0.00;17.26;0.21;0.25
118.00;-6.53;-2.72;0.23;0.00;10.33;0.00;0.28;0.00;0.00;16.45;0.17;0.25
119.00;-3.75;-3.03;0.00;2.62;10.44;0.00;0.00;0.00;0.00;16.39;0.18;0.25
120.00;-10.45;-3.34;1.37;0.00;14.90;0.00;0.98;0.00;0.00;16.97;0.22;0.25
121.00;-24.44;-3.80;9.46;0.00;24.56;0.00;3.32;0.00;0.00;16.59;0.32;0.25
122.00;-19.56;-4.30;5.64;0.00;22.82;0.00;2.32;0.00;0.00;13.97;0.32;0.25
123.00;-8.34;-5.23;0.00;2.65;18.03;0.00;0.00;0.00;0.00;12.40;0.31;0.25
124.00;-28.38;-6.72;9.09;0.00;31.63;0.00;2.45;0.00;0.00;13.00;0.47;0.25
125.00;-38.03;-6.75;17.67;0.00;33.38;0.00;2.93;0.00;0.00;10.47;0.48;0.25
126.00;-17.71;-5.74;3.03;0.00;24.07;0.00;1.24;0.00;0.00;5.56;0.37;0.25
127.00;-17.99;-5.21;4.17;0.00;22.66;0.00;1.36;0.00;0.00;4.72;0.35;0.25
128.00;-24.68;-5.09;10.25;0.00;23.65;0.00;1.77;0.00;0.00;3.56;0.35;0.25
129.00;-15.47;-5.62;2.58;0.00;21.13;0.00;0.51;0.00;0.00;0.72;0.35;0.25
130.00;-11.97;-6.66;0.00;2.03;22.95;0.00;0.00;0.00;0.00;0.00;0.39;0.25
131.00;-11.52;-6.73;0.00;2.64;23.21;0.00;0.00;0.00;0.00;0.46;0.40;0.25
132.00;-8.39;-7.27;0.00;6.91;25.08;0.00;0.00;0.00;0.00;1.05;0.43;0.25
133.00;-8.52;-7.12;0.00;6.46;24.57;0.00;0.00;0.00;0.00;2.61;0.42;0.25
134.00;-11.80;-6.36;0.00;1.58;21.93;0.00;0.00;0.00;0.00;4.06;0.38;0.25
135.00;-12.39;-7.50;0.00;3.38;25.86;0.00;0.00;0.00;0.00;4.42;0.44;0.25
